ts,pid,cpu_perc,rss_mb,command
1783330405,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330405,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330405,62829,7.5,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330407,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330407,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330407,62829,7.0,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330409,58925,0.1,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330409,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330409,62829,6.8,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330411,58925,0.1,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330411,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330411,62829,6.6,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330413,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330413,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330413,62829,6.6,1866.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330415,58925,0.2,21.6,/opt/homebrew/opt/ollama/bin/ollama
1783330415,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330415,62829,8.0,1868.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330417,58925,0.6,21.5,/opt/homebrew/opt/ollama/bin/ollama
1783330417,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330417,62829,10.4,1866.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330419,58925,0.4,20.9,/opt/homebrew/opt/ollama/bin/ollama
1783330419,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330419,62829,9.8,1865.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330421,58925,0.2,20.9,/opt/homebrew/opt/ollama/bin/ollama
1783330421,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330421,62829,8.6,1865.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330423,58925,0.6,20.9,/opt/homebrew/opt/ollama/bin/ollama
1783330423,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330423,62829,10.1,1865.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330425,58925,0.3,20.9,/opt/homebrew/opt/ollama/bin/ollama
1783330425,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330425,62829,9.2,1865.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330427,58925,0.2,20.9,/opt/homebrew/opt/ollama/bin/ollama
1783330427,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330427,62829,8.8,1866.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330430,58925,0.6,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330430,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330430,62829,10.6,1862.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330432,58925,0.6,11.2,/opt/homebrew/opt/ollama/bin/ollama
1783330432,60034,0.0,11.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330432,62829,9.4,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330434,58925,0.5,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330434,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330434,62829,10.0,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330436,58925,0.6,11.6,/opt/homebrew/opt/ollama/bin/ollama
1783330436,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330436,62829,10.1,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330438,58925,0.5,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783330438,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330438,62829,9.8,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330440,58925,0.6,11.8,/opt/homebrew/opt/ollama/bin/ollama
1783330440,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330440,62829,10.2,1862.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330442,58925,0.4,11.1,/opt/homebrew/opt/ollama/bin/ollama
1783330442,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330442,62829,9.4,1862.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330444,58925,0.5,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330444,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330444,62829,9.5,1862.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330446,58925,0.5,11.5,/opt/homebrew/opt/ollama/bin/ollama
1783330446,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330446,62829,9.6,1862.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330448,58925,0.5,11.5,/opt/homebrew/opt/ollama/bin/ollama
1783330448,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330448,62829,9.3,1862.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330450,58925,0.5,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783330450,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330450,62829,9.4,1864.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330452,58925,0.6,11.8,/opt/homebrew/opt/ollama/bin/ollama
1783330452,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330452,62829,10.1,1864.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330454,58925,0.6,11.9,/opt/homebrew/opt/ollama/bin/ollama
1783330454,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330454,62829,10.1,1864.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330456,58925,0.6,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783330456,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330456,62829,10.7,1863.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330458,58925,0.6,11.4,/opt/homebrew/opt/ollama/bin/ollama
1783330458,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330458,62829,10.7,1863.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330460,58925,0.5,11.7,/opt/homebrew/opt/ollama/bin/ollama
1783330460,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330460,62829,9.1,1863.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330462,58925,0.4,11.8,/opt/homebrew/opt/ollama/bin/ollama
1783330462,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330462,62829,8.5,1863.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330464,58925,0.4,12.0,/opt/homebrew/opt/ollama/bin/ollama
1783330464,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330464,62829,8.6,1863.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330466,58925,0.4,12.1,/opt/homebrew/opt/ollama/bin/ollama
1783330466,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330466,62829,8.3,1863.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330468,58925,13.9,33.6,/opt/homebrew/opt/ollama/bin/ollama
1783330468,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330468,62829,14.2,1872.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330470,58925,0.5,33.6,/opt/homebrew/opt/ollama/bin/ollama
1783330470,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330470,62829,9.9,1872.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330473,58925,0.5,33.7,/opt/homebrew/opt/ollama/bin/ollama
1783330473,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330473,62829,9.9,1872.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330475,58925,0.4,26.7,/opt/homebrew/opt/ollama/bin/ollama
1783330475,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330475,62829,9.6,1870.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330477,58925,0.4,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330477,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330477,62829,9.6,1870.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330479,58925,0.5,15.8,/opt/homebrew/opt/ollama/bin/ollama
1783330479,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330479,62829,9.9,1862.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330481,58925,0.4,16.0,/opt/homebrew/opt/ollama/bin/ollama
1783330481,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330481,62829,10.0,1862.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330483,58925,0.6,15.5,/opt/homebrew/opt/ollama/bin/ollama
1783330483,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330483,62829,10.2,1862.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330485,58925,0.5,15.7,/opt/homebrew/opt/ollama/bin/ollama
1783330485,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330485,62829,9.9,1863.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330487,58925,0.6,15.9,/opt/homebrew/opt/ollama/bin/ollama
1783330487,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330487,62829,9.2,1864.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330489,58925,0.7,16.1,/opt/homebrew/opt/ollama/bin/ollama
1783330489,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330489,62829,10.7,1864.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330491,58925,0.6,16.2,/opt/homebrew/opt/ollama/bin/ollama
1783330491,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330491,62829,10.4,1864.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330493,58925,0.8,16.3,/opt/homebrew/opt/ollama/bin/ollama
1783330493,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330493,62829,10.3,1864.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330495,58925,0.6,16.4,/opt/homebrew/opt/ollama/bin/ollama
1783330495,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330495,62829,10.6,1864.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330497,58925,0.8,16.6,/opt/homebrew/opt/ollama/bin/ollama
1783330497,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330497,62829,10.8,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330499,58925,0.6,16.7,/opt/homebrew/opt/ollama/bin/ollama
1783330499,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330499,62829,10.1,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330501,58925,0.6,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330501,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330501,62829,10.1,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330503,58925,0.7,16.9,/opt/homebrew/opt/ollama/bin/ollama
1783330503,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330503,62829,10.0,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330505,58925,0.8,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330505,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330505,62829,10.6,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330507,58925,0.6,17.2,/opt/homebrew/opt/ollama/bin/ollama
1783330507,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330507,62829,10.1,1865.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330509,58925,0.6,16.1,/opt/homebrew/opt/ollama/bin/ollama
1783330509,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330509,62829,10.3,1864.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330511,58925,0.6,16.5,/opt/homebrew/opt/ollama/bin/ollama
1783330511,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330511,62829,9.7,1865.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330513,58925,0.8,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330513,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330513,62829,10.4,1865.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330516,58925,0.6,16.9,/opt/homebrew/opt/ollama/bin/ollama
1783330516,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330516,62829,10.3,1865.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330518,58925,0.6,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330518,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330518,62829,10.0,1865.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330520,58925,0.6,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330520,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330520,62829,9.9,1865.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330522,58925,0.6,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330522,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330522,62829,9.6,1864.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330524,58925,0.8,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330524,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330524,62829,10.9,1865.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330526,58925,0.9,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330526,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330526,62829,10.9,1865.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330528,58925,0.7,17.1,/opt/homebrew/opt/ollama/bin/ollama
1783330528,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330528,62829,11.1,1865.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330530,58925,0.7,17.2,/opt/homebrew/opt/ollama/bin/ollama
1783330530,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330530,62829,10.6,1865.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330532,58925,0.6,17.2,/opt/homebrew/opt/ollama/bin/ollama
1783330532,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330532,62829,10.4,1865.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330534,58925,0.7,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330534,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330534,62829,10.4,1865.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330536,58925,0.6,16.9,/opt/homebrew/opt/ollama/bin/ollama
1783330536,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330536,62829,10.3,1865.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330538,58925,0.7,16.9,/opt/homebrew/opt/ollama/bin/ollama
1783330538,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330538,62829,10.1,1865.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330540,58925,0.7,16.7,/opt/homebrew/opt/ollama/bin/ollama
1783330540,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330540,62829,10.3,1865.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330542,58925,0.6,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330542,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330542,62829,10.0,1865.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330544,58925,0.3,18.3,/opt/homebrew/opt/ollama/bin/ollama
1783330544,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330544,62829,9.4,2426.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330546,58925,0.6,17.2,/opt/homebrew/opt/ollama/bin/ollama
1783330546,60034,0.0,11.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330546,62829,14.9,2183.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330548,58925,12.5,33.4,/opt/homebrew/opt/ollama/bin/ollama
1783330548,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330548,62829,1.6,2180.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330550,58925,0.7,33.6,/opt/homebrew/opt/ollama/bin/ollama
1783330550,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330550,62829,8.6,2120.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330552,58925,0.5,29.7,/opt/homebrew/opt/ollama/bin/ollama
1783330552,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330552,62829,7.6,1885.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330554,58925,0.5,29.8,/opt/homebrew/opt/ollama/bin/ollama
1783330554,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330554,62829,8.3,1886.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330556,58925,0.5,29.8,/opt/homebrew/opt/ollama/bin/ollama
1783330556,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330556,62829,8.3,1886.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330558,58925,0.4,29.8,/opt/homebrew/opt/ollama/bin/ollama
1783330558,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330558,62829,7.8,1886.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330561,58925,0.6,29.8,/opt/homebrew/opt/ollama/bin/ollama
1783330561,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330561,62829,8.6,1886.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330563,58925,0.6,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330563,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330563,62829,8.5,2179.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330565,58925,0.6,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330565,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330565,62829,8.9,2179.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330567,58925,0.6,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330567,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330567,62829,8.8,2179.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330569,58925,0.5,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330569,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330569,62829,8.1,2179.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330571,58925,0.6,20.3,/opt/homebrew/opt/ollama/bin/ollama
1783330571,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330571,62829,7.7,2049.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330573,58925,0.8,18.1,/opt/homebrew/opt/ollama/bin/ollama
1783330573,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330573,62829,10.5,2042.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330575,58925,0.4,18.1,/opt/homebrew/opt/ollama/bin/ollama
1783330575,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330575,62829,7.7,2042.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330577,58925,0.4,17.8,/opt/homebrew/opt/ollama/bin/ollama
1783330577,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330577,62829,7.9,2042.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330579,58925,12.3,31.7,/opt/homebrew/opt/ollama/bin/ollama
1783330579,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330579,62829,4.5,2285.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330581,58925,2.6,32.6,/opt/homebrew/opt/ollama/bin/ollama
1783330581,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330581,62829,9.1,2314.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330583,58925,0.4,32.9,/opt/homebrew/opt/ollama/bin/ollama
1783330583,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330583,62829,8.3,2617.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330585,58925,0.4,32.9,/opt/homebrew/opt/ollama/bin/ollama
1783330585,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330585,62829,7.8,2409.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330587,58925,0.4,32.9,/opt/homebrew/opt/ollama/bin/ollama
1783330587,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330587,62829,7.8,2410.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330589,58925,0.9,33.0,/opt/homebrew/opt/ollama/bin/ollama
1783330589,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330589,62829,8.2,2410.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330591,58925,0.5,29.0,/opt/homebrew/opt/ollama/bin/ollama
1783330591,60034,0.0,11.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
